status,id,action,runtime,status_message
Succeeded,tnz6eulc5zchk3wo,cox_ipw-cohort_prevax_extf-main-addiction,02:13:16,Completed successfully
Succeeded,qnpixw3nhf56zq2v,cox_ipw-cohort_prevax_extf-main-anxiety_general,04:40:05,Completed successfully
Succeeded,wao6yyh6fvw75pwo,cox_ipw-cohort_prevax_extf-main-anxiety_ptsd,02:16:33,Completed successfully
Succeeded,w2azm5w4cqq3pajo,cox_ipw-cohort_prevax_extf-main-depression,06:33:20,Completed successfully
Succeeded,coyz4tkgdm4xa4yl,cox_ipw-cohort_prevax_extf-main-eating_disorders,02:09:56,Completed successfully
Succeeded,ti43pzp3hld7vesy,cox_ipw-cohort_prevax_extf-main-self_harm,02:28:28,Completed successfully
Succeeded,y5m6dcrnjxjkd3tl,cox_ipw-cohort_prevax_extf-main-serious_mental_illness,03:11:54,Completed successfully
Succeeded,qjuvw4wdle7sdp5d,cox_ipw-cohort_prevax_extf-main-suicide,02:20:37,Completed successfully
Succeeded,j4a5vxsmfdwblq63,cox_ipw-cohort_unvax_extf-main-addiction,00:12:44,Completed successfully
Succeeded,eeppyesropoyvjo2,cox_ipw-cohort_unvax_extf-main-anxiety_general,00:15:31,Completed successfully
Succeeded,hhzcmcpwvtmeyh3l,cox_ipw-cohort_unvax_extf-main-anxiety_ptsd,00:14:15,Completed successfully
Succeeded,lqqrqpr6it23gxr2,cox_ipw-cohort_unvax_extf-main-depression,00:14:01,Completed successfully
Succeeded,t3cu4qhzv2kvloxw,cox_ipw-cohort_unvax_extf-main-eating_disorders,00:10:01,Completed successfully
Succeeded,x5rdx4llnt62hbew,cox_ipw-cohort_unvax_extf-main-self_harm,00:14:17,Completed successfully
Succeeded,yfxi2rr4u2rpmier,cox_ipw-cohort_unvax_extf-main-serious_mental_illness,00:15:51,Completed successfully
Succeeded,fg2wps47gcwpdqhz,cox_ipw-cohort_unvax_extf-main-suicide,00:12:25,Completed successfully
Succeeded,mmbzirfahszx5qoi,cox_ipw-cohort_vax-main-addiction,01:16:29,Completed successfully
Succeeded,lkjnppchkeud7mjw,cox_ipw-cohort_vax-main-anxiety_general,01:29:59,Completed successfully
Succeeded,skmbgachiw5t4kat,cox_ipw-cohort_vax-main-anxiety_ptsd,01:19:34,Completed successfully
Succeeded,qtwygndpkr5a5pfq,cox_ipw-cohort_vax-main-depression,01:40:51,Completed successfully
Failed,btjahmr7gfxm2bhw,cox_ipw-cohort_vax-main-eating_disorders,01:09:56,Job exited with an error
Succeeded,iyvoa473db2tpmjp,cox_ipw-cohort_vax-main-self_harm,01:19:13,Completed successfully
Succeeded,jo4tu2t6x4za6maq,cox_ipw-cohort_vax-main-serious_mental_illness,01:23:52,Completed successfully
Succeeded,qhpc2hecw4p3fx7c,cox_ipw-cohort_vax-main-suicide,01:18:28,Completed successfully
Succeeded,imm5hjd26ucfkvcc,make_model_input-cohort_prevax_extf-main-addiction,00:30:47,Completed successfully
Succeeded,b6r4jh6wyjaanoyz,make_model_input-cohort_prevax_extf-main-anxiety_general,00:29:29,Completed successfully
Succeeded,sgy4o2indvjkhv6t,make_model_input-cohort_prevax_extf-main-anxiety_ptsd,00:28:24,Completed successfully
Succeeded,xnyzlqkmdrxv62wc,make_model_input-cohort_prevax_extf-main-depression,00:29:26,Completed successfully
Succeeded,p6oabdle5agx66bt,make_model_input-cohort_prevax_extf-main-eating_disorders,00:27:22,Completed successfully
Succeeded,kzbkaeecxkvxrkgj,make_model_input-cohort_prevax_extf-main-self_harm,00:26:36,Completed successfully
Succeeded,nytwg4nppaldbq53,make_model_input-cohort_prevax_extf-main-serious_mental_illness,00:27:53,Completed successfully
Succeeded,idj5pmio5m36vw4v,make_model_input-cohort_prevax_extf-main-suicide,00:27:05,Completed successfully
Succeeded,c3jancg24bzbonhi,make_model_input-cohort_unvax_extf-main-addiction,00:07:14,Completed successfully
Succeeded,3dfisrmgtgmh5eyz,make_model_input-cohort_unvax_extf-main-anxiety_general,00:05:48,Completed successfully
Succeeded,nznf52qi2rkzjekw,make_model_input-cohort_unvax_extf-main-anxiety_ptsd,00:05:19,Completed successfully
Succeeded,awwvhxfkmpfvbpgd,make_model_input-cohort_unvax_extf-main-depression,00:03:59,Completed successfully
Succeeded,2jozymcpt3yb4slz,make_model_input-cohort_unvax_extf-main-eating_disorders,00:05:16,Completed successfully
Succeeded,m3272nbzeeumhvka,make_model_input-cohort_unvax_extf-main-self_harm,00:04:45,Completed successfully
Succeeded,rgk2nexj4s6g6q6g,make_model_input-cohort_unvax_extf-main-serious_mental_illness,00:05:53,Completed successfully
Succeeded,go2darzdsfrxtrcc,make_model_input-cohort_unvax_extf-main-suicide,00:04:31,Completed successfully
Succeeded,njmehxv7bbia5t4m,make_model_input-cohort_vax-main-addiction,00:23:58,Completed successfully
Succeeded,l3wlflvit3gnxvnp,make_model_input-cohort_vax-main-anxiety_general,00:23:15,Completed successfully
Succeeded,rwnrzxrtrs7c6u2p,make_model_input-cohort_vax-main-anxiety_ptsd,00:21:29,Completed successfully
Succeeded,btvk2ezntoxfnpkj,make_model_input-cohort_vax-main-depression,00:22:59,Completed successfully
Succeeded,tpne4jyue26panqy,make_model_input-cohort_vax-main-eating_disorders,00:23:32,Completed successfully
Succeeded,4auhmajbzmjmesno,make_model_input-cohort_vax-main-self_harm,00:22:37,Completed successfully
Succeeded,eay2ho6fmiy7sfnr,make_model_input-cohort_vax-main-serious_mental_illness,00:22:18,Completed successfully
Succeeded,neamrged3gm7xemk,make_model_input-cohort_vax-main-suicide,00:22:32,Completed successfully
Succeeded,3misrbc7dngd7ib4,median_iqr_age,00:01:41,Completed successfully
Succeeded,j7aja76x4hqacf3v,preprocess_data_prevax_extf,02:33:08,Completed successfully
Succeeded,j3y3dh2wojqiisem,preprocess_data_unvax_extf,02:30:46,Completed successfully
Succeeded,qmd446l5remxhhfg,preprocess_data_vax,03:03:18,Completed successfully
Succeeded,5d5ajsx3uqbfawpq,stage1_data_cleaning_prevax_extf,00:22:59,Completed successfully
Succeeded,to7bbjyjkwvtzy5u,stage1_data_cleaning_unvax_extf,00:23:12,Completed successfully
Succeeded,2kxmlabhjqkw767e,stage1_data_cleaning_vax,02:25:29,Completed successfully
Succeeded,j3jxkxev7hank574,table1_prevax_extf,00:07:48,Completed successfully
Succeeded,mdqongwtet24mtfd,table1_unvax_extf,00:01:45,Completed successfully
Succeeded,yapjhk4d33h2wd7e,table1_vax,00:05:37,Completed successfully
Succeeded,mogbbutyvwxq5cox,table2_prevax_extf,111:28:12,Completed successfully
Succeeded,xmzrysf3dl3gnmhd,table2_unvax_extf,15:49:13,Completed successfully
Succeeded,7srxbnm7f236lfim,table2_vax,83:49:20,Completed successfully
Failed,b25wwltykkyyiol4,venn_prevax_extf,00:02:25,Job exited with an error
Failed,3wg26x2arg37co2q,venn_unvax_extf,00:01:05,Job exited with an error
Failed,p4bxdfdtixwerwvw,venn_vax,00:02:55,Job exited with an error
Succeeded,usuudbz5bwyhucda,cox_ipw-cohort_prevax_extf-sub_age_18_39-anxiety_general,02:08:56,Completed successfully
Succeeded,kghm7swwhg7bfptd,cox_ipw-cohort_prevax_extf-sub_age_18_39-depression,02:35:06,Completed successfully
Succeeded,5iuleysusb37fw4r,cox_ipw-cohort_prevax_extf-sub_age_18_39-serious_mental_illness,01:14:41,Completed successfully
Succeeded,dy2wi2ildw3uuo3a,cox_ipw-cohort_prevax_extf-sub_age_40_59-anxiety_general,01:29:25,Completed successfully
Succeeded,pfhawremiv4hzibs,cox_ipw-cohort_prevax_extf-sub_age_40_59-depression,01:27:16,Completed successfully
Succeeded,rq6ty3zf2xvnblec,cox_ipw-cohort_prevax_extf-sub_age_40_59-serious_mental_illness,00:59:01,Completed successfully
Succeeded,i5cdu4ievkczadqj,cox_ipw-cohort_prevax_extf-sub_age_60_79-anxiety_general,00:49:21,Completed successfully
Succeeded,iq2sld3mnjfczk7p,cox_ipw-cohort_prevax_extf-sub_age_60_79-depression,01:11:24,Completed successfully
Succeeded,3ogjjtz2ij7z5hve,cox_ipw-cohort_prevax_extf-sub_age_60_79-serious_mental_illness,00:30:54,Completed successfully
Succeeded,dvscyx2benqoxu2q,cox_ipw-cohort_prevax_extf-sub_age_80_110-anxiety_general,00:30:00,Completed successfully
Succeeded,7ddclfkhz2lv4e6k,cox_ipw-cohort_prevax_extf-sub_age_80_110-depression,00:21:04,Completed successfully
Succeeded,rs7nebkzrg2ypyms,cox_ipw-cohort_prevax_extf-sub_age_80_110-serious_mental_illness,00:23:16,Completed successfully
Succeeded,rpj7ufy7kcgi3fsx,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-addiction,01:36:27,Completed successfully
Succeeded,55yae7r4kywjqxmx,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-anxiety_general,03:21:46,Completed successfully
Succeeded,menrjdy2ltvrkahg,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-anxiety_ptsd,01:49:37,Completed successfully
Succeeded,2pe3hqekvdsjdvqk,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-depression,04:33:41,Completed successfully
Succeeded,rjlfv6kuirlrjas2,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-eating_disorders,01:29:38,Completed successfully
Succeeded,mcbeo564hsjawqvu,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-self_harm,02:04:01,Completed successfully
Succeeded,2f62twnav47yny6b,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-serious_mental_illness,02:27:23,Completed successfully
Succeeded,ln2i6xxgis5f3xe6,cox_ipw-cohort_prevax_extf-sub_covid_hospitalised-suicide,01:53:42,Completed successfully
Succeeded,nn7x35krxanns4gl,cox_ipw-cohort_unvax_extf-sub_age_18_39-anxiety_general,00:11:51,Completed successfully
Succeeded,hpepxhnsiayneeoz,cox_ipw-cohort_unvax_extf-sub_age_18_39-depression,00:47:33,Completed successfully
Succeeded,g37wrqzbqq6osjzq,cox_ipw-cohort_unvax_extf-sub_age_18_39-serious_mental_illness,00:10:09,Completed successfully
Succeeded,r7egrvp3wr6jkvym,cox_ipw-cohort_unvax_extf-sub_age_40_59-anxiety_general,00:13:42,Completed successfully
Succeeded,oyxqodtpihwgu2oo,cox_ipw-cohort_unvax_extf-sub_age_40_59-depression,00:03:42,Completed successfully
Succeeded,ohqbdmp6setlz77e,cox_ipw-cohort_unvax_extf-sub_age_40_59-serious_mental_illness,00:08:51,Completed successfully
Failed,5gjz6yaj2tsi6kh4,cox_ipw-cohort_unvax_extf-sub_age_60_79-anxiety_general,00:18:24,Job exited with an error
Failed,fnblbo54nxounc5s,cox_ipw-cohort_unvax_extf-sub_age_60_79-depression,00:03:38,Job exited with an error
Failed,m2n3ighwhzrb23u3,cox_ipw-cohort_unvax_extf-sub_age_60_79-serious_mental_illness,00:01:07,Job exited with an error
Failed,wbl3xcbj354ucf2j,cox_ipw-cohort_unvax_extf-sub_age_80_110-anxiety_general,00:31:20,Job exited with an error
Failed,fg5joduj2qwjq5k7,cox_ipw-cohort_unvax_extf-sub_age_80_110-depression,00:07:19,Job exited with an error
Failed,vh73r4ps57l4hawb,cox_ipw-cohort_unvax_extf-sub_age_80_110-serious_mental_illness,00:03:56,Job exited with an error
Succeeded,frysk6mpryg6wbve,cox_ipw-cohort_unvax_extf-sub_covid_history-anxiety_general,00:33:01,Completed successfully
Succeeded,ebryt3slstbivest,cox_ipw-cohort_unvax_extf-sub_covid_history-depression,00:01:22,Completed successfully
Succeeded,4kvmrnrvipir7zbw,cox_ipw-cohort_unvax_extf-sub_covid_history-serious_mental_illness,00:09:09,Completed successfully
Succeeded,2chhm73wointxa4y,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-addiction,00:16:22,Completed successfully
Succeeded,rstby7bht3wrpe4m,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-anxiety_general,00:14:49,Completed successfully
Succeeded,vqwhiobth2ywhyrk,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-anxiety_ptsd,00:12:00,Completed successfully
Succeeded,mqqxtp4d6ormcac7,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-depression,00:36:05,Completed successfully
Succeeded,dh6zcepkyycsqyjq,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-eating_disorders,00:10:28,Completed successfully
Succeeded,2pd3apwfp57qo5ts,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-self_harm,00:15:00,Completed successfully
Succeeded,nigumneyifctrjys,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-serious_mental_illness,00:31:22,Completed successfully
Succeeded,hyhunulif2gce3r3,cox_ipw-cohort_unvax_extf-sub_covid_hospitalised-suicide,00:31:24,Completed successfully
Succeeded,2m5jc7jurpqa4ykg,cox_ipw-cohort_vax-sub_age_18_39-anxiety_general,00:25:15,Completed successfully
Succeeded,yn3kljxrfyoktgak,cox_ipw-cohort_vax-sub_age_18_39-depression,00:25:54,Completed successfully
Succeeded,q6tedk5rizyqpamq,cox_ipw-cohort_vax-sub_age_18_39-serious_mental_illness,00:27:28,Completed successfully
Succeeded,57poa3z5w5gyq6yc,cox_ipw-cohort_vax-sub_age_40_59-anxiety_general,00:46:52,Completed successfully
Succeeded,nn7xiar3li6xipke,cox_ipw-cohort_vax-sub_age_40_59-depression,00:39:03,Completed successfully
Succeeded,x46merarqujqzcbj,cox_ipw-cohort_vax-sub_age_40_59-serious_mental_illness,00:28:28,Completed successfully
Succeeded,ocyer3d6blae6dyj,cox_ipw-cohort_vax-sub_age_60_79-anxiety_general,00:43:12,Completed successfully
Succeeded,6r7yopzbas3msuit,cox_ipw-cohort_vax-sub_age_60_79-depression,00:25:01,Completed successfully
Succeeded,gwv36wie72macuyu,cox_ipw-cohort_vax-sub_age_60_79-serious_mental_illness,00:33:16,Completed successfully
Succeeded,sjy2pf7rza3iqkeq,cox_ipw-cohort_vax-sub_age_80_110-anxiety_general,00:29:39,Completed successfully
Succeeded,mm5qn3fornt42cht,cox_ipw-cohort_vax-sub_age_80_110-depression,00:31:50,Completed successfully
Succeeded,w7fzlf423tcb6jsz,cox_ipw-cohort_vax-sub_age_80_110-serious_mental_illness,00:07:53,Completed successfully
Succeeded,3sx7grqtah2vtsww,cox_ipw-cohort_vax-sub_covid_history-addiction,00:06:03,Completed successfully
Succeeded,m64fnf7xa7ulkiz4,cox_ipw-cohort_vax-sub_covid_history-anxiety_general,00:17:01,Completed successfully
Succeeded,aw6t4khzp6segn5c,cox_ipw-cohort_vax-sub_covid_history-anxiety_ptsd,00:10:56,Completed successfully
Succeeded,tqsa54a5pfwmhav2,cox_ipw-cohort_vax-sub_covid_history-depression,00:17:14,Completed successfully
Succeeded,h4jmjhjtspolq2cc,cox_ipw-cohort_vax-sub_covid_history-eating_disorders,00:04:39,Completed successfully
Succeeded,jzm4gvcgmxllzzhg,cox_ipw-cohort_vax-sub_covid_history-self_harm,00:19:04,Completed successfully
Succeeded,vw6l2hbbglgk4q6c,cox_ipw-cohort_vax-sub_covid_history-serious_mental_illness,00:22:47,Completed successfully
Succeeded,gk2vnks6crzz7wsk,cox_ipw-cohort_vax-sub_covid_history-suicide,00:19:21,Completed successfully
Succeeded,7kgfo3x5op7gugby,cox_ipw-cohort_vax-sub_covid_hospitalised-addiction,01:11:35,Completed successfully
Succeeded,yv6fu2ih27oiopoa,cox_ipw-cohort_vax-sub_covid_hospitalised-anxiety_general,01:24:35,Completed successfully
Succeeded,pmwst7wq6paxlvku,cox_ipw-cohort_vax-sub_covid_hospitalised-anxiety_ptsd,01:38:50,Completed successfully
Succeeded,7j7iftyql3i5qnfi,cox_ipw-cohort_vax-sub_covid_hospitalised-depression,01:25:58,Completed successfully
Succeeded,zj5g6ajcxpmwhkjy,cox_ipw-cohort_vax-sub_covid_hospitalised-eating_disorders,01:33:23,Completed successfully
Succeeded,fbn6i63efgoc4st5,cox_ipw-cohort_vax-sub_covid_hospitalised-self_harm,01:10:07,Completed successfully
Succeeded,wg237ygvj5azpefy,cox_ipw-cohort_vax-sub_covid_hospitalised-serious_mental_illness,01:25:12,Completed successfully
Succeeded,sm5et7yctggzifxt,cox_ipw-cohort_vax-sub_covid_hospitalised-suicide,01:17:40,Completed successfully
Succeeded,6bkv2ywdsvl2t3nh,make_model_input-cohort_prevax_extf-sub_age_18_39-anxiety_general,00:23:36,Completed successfully
Succeeded,kfd7ykzb4ev5sfh2,make_model_input-cohort_prevax_extf-sub_age_18_39-depression,00:23:13,Completed successfully
Succeeded,crfqi4jarksns5ky,make_model_input-cohort_prevax_extf-sub_age_18_39-serious_mental_illness,00:24:48,Completed successfully
Succeeded,ll7lvdu2tzxrdyo5,make_model_input-cohort_prevax_extf-sub_age_40_59-anxiety_general,00:50:56,Completed successfully
Succeeded,ax5wnee6kvssduai,make_model_input-cohort_prevax_extf-sub_age_40_59-depression,00:28:05,Completed successfully
Succeeded,bjtnu2hllc2lnlbo,make_model_input-cohort_prevax_extf-sub_age_40_59-serious_mental_illness,00:24:55,Completed successfully
Succeeded,dmrslo6repbujzhu,make_model_input-cohort_prevax_extf-sub_age_60_79-anxiety_general,00:42:31,Completed successfully
Succeeded,xk7a7sr75u2ra3oz,make_model_input-cohort_prevax_extf-sub_age_60_79-depression,00:23:43,Completed successfully
Succeeded,hhlbkq7thdrualz5,make_model_input-cohort_prevax_extf-sub_age_60_79-serious_mental_illness,00:33:12,Completed successfully
Succeeded,qhkzv7qbubapqvyp,make_model_input-cohort_prevax_extf-sub_age_80_110-anxiety_general,00:26:31,Completed successfully
Succeeded,6jzkw7llrcrbso43,make_model_input-cohort_prevax_extf-sub_age_80_110-depression,00:34:36,Completed successfully
Succeeded,6qzzsml7wnrbvsc6,make_model_input-cohort_prevax_extf-sub_age_80_110-serious_mental_illness,01:03:15,Completed successfully
Succeeded,cp3st7eztnj7r4it,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-addiction,02:59:58,Completed successfully
Succeeded,m4x2pqgctqyasism,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-anxiety_general,02:41:14,Completed successfully
Succeeded,rcbiyp7s74k6eixh,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-anxiety_ptsd,02:58:24,Completed successfully
Succeeded,ku7rtj3ok6azw6ec,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-depression,02:40:20,Completed successfully
Succeeded,zz6reh7lsgkzciof,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-eating_disorders,03:03:02,Completed successfully
Succeeded,ofsq7gck5mblto2u,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-self_harm,02:44:59,Completed successfully
Succeeded,t2crfyptgdmilff3,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-serious_mental_illness,02:39:33,Completed successfully
Succeeded,fcmjgmhjyoggsfkt,make_model_input-cohort_prevax_extf-sub_covid_hospitalised-suicide,03:08:31,Completed successfully
Succeeded,xqndgndgkiv56qfb,make_model_input-cohort_unvax_extf-sub_age_18_39-anxiety_general,00:25:44,Completed successfully
Succeeded,xdzal5jou42njlvi,make_model_input-cohort_unvax_extf-sub_age_18_39-depression,00:19:04,Completed successfully
Succeeded,upats3o3hmlrbrln,make_model_input-cohort_unvax_extf-sub_age_18_39-serious_mental_illness,00:04:30,Completed successfully
Succeeded,avdfze7udflknoia,make_model_input-cohort_unvax_extf-sub_age_40_59-anxiety_general,00:15:41,Completed successfully
Succeeded,gc2ozsqhejwl5dy4,make_model_input-cohort_unvax_extf-sub_age_40_59-depression,00:04:52,Completed successfully
Succeeded,eopxmosygrbua66l,make_model_input-cohort_unvax_extf-sub_age_40_59-serious_mental_illness,00:20:40,Completed successfully
Succeeded,ajoi7o3sjckbhuqb,make_model_input-cohort_unvax_extf-sub_age_60_79-anxiety_general,00:24:24,Completed successfully
Succeeded,4husflyajwjp6iqf,make_model_input-cohort_unvax_extf-sub_age_60_79-depression,00:05:54,Completed successfully
Succeeded,fruwho4ue5erznxg,make_model_input-cohort_unvax_extf-sub_age_60_79-serious_mental_illness,00:07:56,Completed successfully
Succeeded,vczkkvqrof4vmiyj,make_model_input-cohort_unvax_extf-sub_age_80_110-anxiety_general,00:03:57,Completed successfully
Succeeded,2op36jn4jwiy3bz7,make_model_input-cohort_unvax_extf-sub_age_80_110-depression,00:03:07,Completed successfully
Succeeded,d6qf7tos54u5bedi,make_model_input-cohort_unvax_extf-sub_age_80_110-serious_mental_illness,00:08:02,Completed successfully
Succeeded,dqj4jo5rbhzck6lg,make_model_input-cohort_unvax_extf-sub_covid_history-anxiety_general,00:31:18,Completed successfully
Succeeded,5vm452nhizxinlt6,make_model_input-cohort_unvax_extf-sub_covid_history-depression,00:03:57,Completed successfully
Succeeded,5i4st2vp3opsfg3h,make_model_input-cohort_unvax_extf-sub_covid_history-serious_mental_illness,00:20:27,Completed successfully
Succeeded,7x6d5ry7wmzcffec,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-addiction,00:45:54,Completed successfully
Succeeded,llu5g55wbroejuah,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-anxiety_general,00:20:00,Completed successfully
Succeeded,eu3c7ozmajaogeom,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-anxiety_ptsd,00:18:42,Completed successfully
Succeeded,6cxzf45pchzijvuv,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-depression,00:17:38,Completed successfully
Succeeded,n4v3isd5en5zvefw,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-eating_disorders,00:18:55,Completed successfully
