status,id,action,runtime,status_message
Succeeded,aqx2xufv6fioj2bs,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-self_harm,00:50:34,Completed successfully
Succeeded,rwm62abwgnlorv45,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-serious_mental_illness,00:19:14,Completed successfully
Succeeded,hjdajbha46ukwjow,make_model_input-cohort_unvax_extf-sub_covid_hospitalised-suicide,00:27:39,Completed successfully
Succeeded,6wyr54tartfyzxmu,make_model_input-cohort_vax-sub_age_18_39-anxiety_general,00:38:51,Completed successfully
Succeeded,xc6cixsthboca5r3,make_model_input-cohort_vax-sub_age_18_39-depression,00:20:59,Completed successfully
Succeeded,eaypyh2fv6q3hasa,make_model_input-cohort_vax-sub_age_18_39-serious_mental_illness,00:23:43,Completed successfully
Succeeded,wozgivql3qgqkqlq,make_model_input-cohort_vax-sub_age_40_59-anxiety_general,00:19:47,Completed successfully
Succeeded,4rrvdkeuf4zdn7i6,make_model_input-cohort_vax-sub_age_40_59-depression,00:23:23,Completed successfully
Succeeded,pbryqkotrgvrplpo,make_model_input-cohort_vax-sub_age_40_59-serious_mental_illness,00:50:57,Completed successfully
Succeeded,wqkc25slcvfk6dze,make_model_input-cohort_vax-sub_age_60_79-anxiety_general,00:19:21,Completed successfully
Succeeded,p7uu6lulvla4riux,make_model_input-cohort_vax-sub_age_60_79-depression,00:22:29,Completed successfully
Succeeded,qwbqr7yx3jlszuyw,make_model_input-cohort_vax-sub_age_60_79-serious_mental_illness,00:19:12,Completed successfully
Succeeded,w5vzh53h3j6s632p,make_model_input-cohort_vax-sub_age_80_110-anxiety_general,00:48:51,Completed successfully
Succeeded,z5koibkxu2ulvffp,make_model_input-cohort_vax-sub_age_80_110-depression,01:00:13,Completed successfully
Succeeded,ipuchpo5qszlbpuz,make_model_input-cohort_vax-sub_age_80_110-serious_mental_illness,00:17:08,Completed successfully
Succeeded,7fehft2kijssle3s,make_model_input-cohort_vax-sub_covid_history-addiction,01:01:48,Completed successfully
Succeeded,hwwn5ip4m7yk6uij,make_model_input-cohort_vax-sub_covid_history-anxiety_general,00:56:17,Completed successfully
Succeeded,seyv4dzwmx6v7upt,make_model_input-cohort_vax-sub_covid_history-anxiety_ptsd,00:50:07,Completed successfully
Succeeded,6dwaqv6sicqfva66,make_model_input-cohort_vax-sub_covid_history-depression,00:17:15,Completed successfully
Succeeded,eeo4imqfga2ocjzd,make_model_input-cohort_vax-sub_covid_history-eating_disorders,00:23:46,Completed successfully
Succeeded,fexxw6wmdozmu46y,make_model_input-cohort_vax-sub_covid_history-self_harm,00:19:57,Completed successfully
Succeeded,lqj3opryhxxh67jx,make_model_input-cohort_vax-sub_covid_history-serious_mental_illness,00:43:33,Completed successfully
Succeeded,dbuu5rhktnakozya,make_model_input-cohort_vax-sub_covid_history-suicide,00:29:46,Completed successfully
Succeeded,tkux32wi6dvmkkui,make_model_input-cohort_vax-sub_covid_hospitalised-addiction,02:00:00,Completed successfully
Succeeded,wahq4hg57akgii3a,make_model_input-cohort_vax-sub_covid_hospitalised-anxiety_general,02:37:02,Completed successfully
Succeeded,xchas4wjvfklgoh6,make_model_input-cohort_vax-sub_covid_hospitalised-anxiety_ptsd,02:03:33,Completed successfully
Succeeded,c2x3smtssqqygpl7,make_model_input-cohort_vax-sub_covid_hospitalised-depression,02:12:24,Completed successfully
Succeeded,rumeatvmtq2me54j,make_model_input-cohort_vax-sub_covid_hospitalised-eating_disorders,02:06:13,Completed successfully
Succeeded,sp7bw5s5njv4z6al,make_model_input-cohort_vax-sub_covid_hospitalised-self_harm,02:04:08,Completed successfully
Succeeded,tnyxmz7ysgdokslx,make_model_input-cohort_vax-sub_covid_hospitalised-serious_mental_illness,02:17:44,Completed successfully
Succeeded,bkowfzj3ze2lhkfz,make_model_input-cohort_vax-sub_covid_hospitalised-suicide,02:14:19,Completed successfully
Succeeded,vctefqefut3y74io,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-addiction,02:22:19,Completed successfully
Succeeded,rv4jyvw5bdogbbta,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-anxiety_general,05:47:40,Completed successfully
Succeeded,pfmms7nqxjmtgddv,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-anxiety_ptsd,02:15:01,Completed successfully
Succeeded,rzc4ouckxlfrs7wz,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-depression,05:48:30,Completed successfully
Succeeded,qomzw47fyotgpc67,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-eating_disorders,02:16:48,Completed successfully
Succeeded,qciwdd3l73xd7irv,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-self_harm,02:42:13,Completed successfully
Succeeded,xzbnucdxp45pktp4,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-serious_mental_illness,03:13:29,Completed successfully
Succeeded,tx6i7uou5sdaoumr,cox_ipw-cohort_prevax_extf-sub_covid_nonhospitalised-suicide,02:23:28,Completed successfully
Succeeded,y7ig7xbrwilhzgw2,cox_ipw-cohort_prevax_extf-sub_ethnicity_asian-anxiety_general,00:29:46,Completed successfully
Succeeded,eh2tnl6jotrbzpk2,cox_ipw-cohort_prevax_extf-sub_ethnicity_asian-depression,00:34:39,Completed successfully
Succeeded,os2pecqxkilq3jfc,cox_ipw-cohort_prevax_extf-sub_ethnicity_asian-serious_mental_illness,00:13:55,Completed successfully
Succeeded,pxwegdiihcwv6hdp,cox_ipw-cohort_prevax_extf-sub_ethnicity_black-anxiety_general,00:07:44,Completed successfully
Succeeded,kqyy4pynqdzidgtm,cox_ipw-cohort_prevax_extf-sub_ethnicity_black-depression,00:11:10,Completed successfully
Succeeded,7jnia7dehs6jcaia,cox_ipw-cohort_prevax_extf-sub_ethnicity_black-serious_mental_illness,00:26:47,Completed successfully
Succeeded,qlhdan4wamklu6zj,cox_ipw-cohort_prevax_extf-sub_ethnicity_mixed-anxiety_general,00:09:32,Completed successfully
Succeeded,7lqfuzxavllkepl5,cox_ipw-cohort_prevax_extf-sub_ethnicity_mixed-depression,00:03:56,Completed successfully
Succeeded,g6pg7kkah7wahmud,cox_ipw-cohort_prevax_extf-sub_ethnicity_mixed-serious_mental_illness,00:07:56,Completed successfully
Succeeded,5xvmfhh6dyow3h53,cox_ipw-cohort_prevax_extf-sub_ethnicity_other-anxiety_general,00:10:31,Completed successfully
Succeeded,z3f4ht5ooj5mb2wq,cox_ipw-cohort_prevax_extf-sub_ethnicity_other-depression,00:06:31,Completed successfully
Succeeded,yno2ypbfojdolzlk,cox_ipw-cohort_prevax_extf-sub_ethnicity_other-serious_mental_illness,00:20:29,Completed successfully
Succeeded,d2weejp5h23gfrbb,cox_ipw-cohort_prevax_extf-sub_ethnicity_white-anxiety_general,03:29:44,Completed successfully
Succeeded,pbl34xs7rp63xynp,cox_ipw-cohort_prevax_extf-sub_ethnicity_white-depression,03:36:10,Completed successfully
Succeeded,2wvughbg7tbzzznb,cox_ipw-cohort_prevax_extf-sub_ethnicity_white-serious_mental_illness,02:03:06,Completed successfully
Succeeded,spn4e7q7pfpglohj,cox_ipw-cohort_prevax_extf-sub_history_none-anxiety_general,02:42:22,Completed successfully
Succeeded,ml2izbj65s6fsaap,cox_ipw-cohort_prevax_extf-sub_history_none-depression,02:27:22,Completed successfully
Succeeded,l6kg44ifiryn3x7j,cox_ipw-cohort_prevax_extf-sub_history_none-serious_mental_illness,02:24:00,Completed successfully
Succeeded,hhxctfwzfwofguym,cox_ipw-cohort_prevax_extf-sub_history_notrecent-anxiety_general,01:03:46,Completed successfully
Succeeded,2hprlj236utbe6ur,cox_ipw-cohort_prevax_extf-sub_history_notrecent-depression,01:36:33,Completed successfully
Succeeded,r7kunrh6lv4occ4t,cox_ipw-cohort_prevax_extf-sub_history_notrecent-serious_mental_illness,00:52:02,Completed successfully
Succeeded,hvznggvqafgqcsn3,cox_ipw-cohort_prevax_extf-sub_history_recent-anxiety_general,00:14:22,Completed successfully
Succeeded,pekst3t53ntxavdc,cox_ipw-cohort_prevax_extf-sub_history_recent-depression,00:11:57,Completed successfully
Succeeded,3eq2j5l3jbqhtmk3,cox_ipw-cohort_prevax_extf-sub_history_recent-serious_mental_illness,00:02:46,Completed successfully
Succeeded,f5pd4mjonswtry3h,cox_ipw-cohort_prevax_extf-sub_sex_female-anxiety_general,02:04:17,Completed successfully
Succeeded,xadajdp4hd5xkr7y,cox_ipw-cohort_prevax_extf-sub_sex_female-depression,02:50:48,Completed successfully
Succeeded,meb2ehjki63eay2l,cox_ipw-cohort_prevax_extf-sub_sex_female-serious_mental_illness,01:23:54,Completed successfully
Succeeded,w5ifx26itkjrok5j,cox_ipw-cohort_prevax_extf-sub_sex_male-anxiety_general,01:37:20,Completed successfully
Succeeded,k4bmksipzl7sj5mc,cox_ipw-cohort_prevax_extf-sub_sex_male-depression,02:02:58,Completed successfully
Succeeded,sxp7wando6zabbcn,cox_ipw-cohort_prevax_extf-sub_sex_male-serious_mental_illness,01:15:40,Completed successfully
Succeeded,4hhzysuuzth4et7s,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-addiction,00:13:22,Completed successfully
Succeeded,462p2k4v2dh3ye4p,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-anxiety_general,00:17:19,Completed successfully
Succeeded,m6gl6m7jupbscrah,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-anxiety_ptsd,00:13:14,Completed successfully
Succeeded,4n7txwysgc4wud72,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-depression,00:21:41,Completed successfully
Succeeded,mvwjkb43wvfjqxpx,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-eating_disorders,00:10:12,Completed successfully
Succeeded,zelpkkzwsgbpszkc,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-self_harm,00:14:34,Completed successfully
Succeeded,w2cjp6x67wekwtyn,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-serious_mental_illness,00:23:27,Completed successfully
Succeeded,kmyo37xhul2hjzom,cox_ipw-cohort_unvax_extf-sub_covid_nonhospitalised-suicide,00:11:54,Completed successfully
Succeeded,rs2xlb4hkbw7c5fd,cox_ipw-cohort_unvax_extf-sub_ethnicity_asian-anxiety_general,00:02:03,Completed successfully
Succeeded,xkpmhv5adbze53sk,cox_ipw-cohort_unvax_extf-sub_ethnicity_asian-depression,00:05:10,Completed successfully
Succeeded,5omlmndw3lelqh47,cox_ipw-cohort_unvax_extf-sub_ethnicity_asian-serious_mental_illness,00:05:01,Completed successfully
Succeeded,p6xyo3hryogxb7ls,cox_ipw-cohort_unvax_extf-sub_ethnicity_black-anxiety_general,00:14:12,Completed successfully
Succeeded,4tnng4serakfnz53,cox_ipw-cohort_unvax_extf-sub_ethnicity_black-depression,00:10:21,Completed successfully
Succeeded,xwbdcmjqfi3dgutt,cox_ipw-cohort_unvax_extf-sub_ethnicity_black-serious_mental_illness,00:07:08,Completed successfully
Succeeded,kobwthga4muovaf7,cox_ipw-cohort_unvax_extf-sub_ethnicity_mixed-anxiety_general,00:02:53,Completed successfully
Succeeded,ek3qzt3bsuza3m3f,cox_ipw-cohort_unvax_extf-sub_ethnicity_mixed-depression,00:14:43,Completed successfully
Succeeded,6f5badv435vqgppm,cox_ipw-cohort_unvax_extf-sub_ethnicity_mixed-serious_mental_illness,00:08:10,Completed successfully
Succeeded,mowojfhsv3wjyfua,cox_ipw-cohort_unvax_extf-sub_ethnicity_other-anxiety_general,00:03:30,Completed successfully
Succeeded,hnme64w57fr4c7sr,cox_ipw-cohort_unvax_extf-sub_ethnicity_other-depression,00:02:29,Completed successfully
Succeeded,yy6fjg7skvem44ad,cox_ipw-cohort_unvax_extf-sub_ethnicity_other-serious_mental_illness,00:06:39,Completed successfully
Succeeded,lmooquvkparsaprw,cox_ipw-cohort_unvax_extf-sub_ethnicity_white-anxiety_general,00:11:21,Completed successfully
Succeeded,v4xajsmsrpocpu3i,cox_ipw-cohort_unvax_extf-sub_ethnicity_white-depression,00:10:22,Completed successfully
Succeeded,s5r33p73ih44gtru,cox_ipw-cohort_unvax_extf-sub_ethnicity_white-serious_mental_illness,00:08:20,Completed successfully
Succeeded,fvsts355mz345rdv,cox_ipw-cohort_unvax_extf-sub_history_none-anxiety_general,00:14:43,Completed successfully
Succeeded,tdtvurwszi3rsxnu,cox_ipw-cohort_unvax_extf-sub_history_none-depression,00:13:31,Completed successfully
Succeeded,pppjuqxwal74lkpz,cox_ipw-cohort_unvax_extf-sub_history_none-serious_mental_illness,00:13:48,Completed successfully
Succeeded,crcyosicq3ctsxlp,cox_ipw-cohort_unvax_extf-sub_history_notrecent-anxiety_general,00:02:45,Completed successfully
Succeeded,got5c7qsjufz64aw,cox_ipw-cohort_unvax_extf-sub_history_notrecent-depression,00:06:42,Completed successfully
Succeeded,6apkozsxz763hx6l,cox_ipw-cohort_unvax_extf-sub_history_notrecent-serious_mental_illness,00:03:54,Completed successfully
Succeeded,lkxuaure3mkir445,cox_ipw-cohort_unvax_extf-sub_history_recent-anxiety_general,00:06:51,Completed successfully
Succeeded,x2jp2tlkkuhn3oeg,cox_ipw-cohort_unvax_extf-sub_history_recent-depression,00:03:03,Completed successfully
Succeeded,bpmte3bbhfareljf,cox_ipw-cohort_unvax_extf-sub_history_recent-serious_mental_illness,00:15:52,Completed successfully
Succeeded,g7yxwtwdqgvu25fq,cox_ipw-cohort_unvax_extf-sub_sex_female-anxiety_general,00:10:08,Completed successfully
Succeeded,phlzrdgvoh7zkrrt,cox_ipw-cohort_unvax_extf-sub_sex_female-depression,00:26:01,Completed successfully
Succeeded,jlhvxo43ddrwtnjq,cox_ipw-cohort_unvax_extf-sub_sex_female-serious_mental_illness,00:18:52,Completed successfully
Succeeded,5crlrkbeouwmhqvm,cox_ipw-cohort_unvax_extf-sub_sex_male-anxiety_general,00:08:50,Completed successfully
Succeeded,t5ntwtle5kk5tthb,cox_ipw-cohort_unvax_extf-sub_sex_male-depression,00:13:06,Completed successfully
Succeeded,upvpiq6775ycaufc,cox_ipw-cohort_unvax_extf-sub_sex_male-serious_mental_illness,00:09:19,Completed successfully
Succeeded,5r2voai7zn4fx5bn,cox_ipw-cohort_vax-sub_covid_nonhospitalised-addiction,01:19:51,Completed successfully
Succeeded,r57ktg76jo6nmttx,cox_ipw-cohort_vax-sub_covid_nonhospitalised-anxiety_general,01:47:28,Completed successfully
Succeeded,y32vl3tfidczf7gk,cox_ipw-cohort_vax-sub_covid_nonhospitalised-anxiety_ptsd,01:20:43,Completed successfully
Succeeded,3uajaun6uagfse66,cox_ipw-cohort_vax-sub_covid_nonhospitalised-depression,01:41:26,Completed successfully
Failed,gwvyhnljdkyfimpt,cox_ipw-cohort_vax-sub_covid_nonhospitalised-eating_disorders,01:13:19,Job exited with an error
Succeeded,rnfkvwpieqtdv5ik,cox_ipw-cohort_vax-sub_covid_nonhospitalised-self_harm,01:22:27,Completed successfully
Succeeded,iqfkhhlgzhj6aqis,cox_ipw-cohort_vax-sub_covid_nonhospitalised-serious_mental_illness,01:29:20,Completed successfully
Succeeded,4obaznbe6v4vhkaz,cox_ipw-cohort_vax-sub_covid_nonhospitalised-suicide,01:17:27,Completed successfully
Succeeded,zanqkjiehifzx6hr,cox_ipw-cohort_vax-sub_ethnicity_asian-anxiety_general,00:29:55,Completed successfully
Succeeded,if3fpehuewnk7t7v,cox_ipw-cohort_vax-sub_ethnicity_asian-depression,00:15:47,Completed successfully
Succeeded,mgvfjprpciooseq7,cox_ipw-cohort_vax-sub_ethnicity_asian-serious_mental_illness,00:05:11,Completed successfully
Succeeded,34sd255gecvkg7q5,cox_ipw-cohort_vax-sub_ethnicity_black-anxiety_general,00:13:08,Completed successfully
Succeeded,b36pejmuh2nhltzc,cox_ipw-cohort_vax-sub_ethnicity_black-depression,00:04:13,Completed successfully
Succeeded,napfxqadw4ziqqoa,cox_ipw-cohort_vax-sub_ethnicity_black-serious_mental_illness,00:14:01,Completed successfully
Succeeded,noaiuylidytuufbk,cox_ipw-cohort_vax-sub_ethnicity_mixed-anxiety_general,00:11:33,Completed successfully
Succeeded,glc3e4qchqpuva67,cox_ipw-cohort_vax-sub_ethnicity_mixed-depression,00:04:09,Completed successfully
Succeeded,snh36r6era366dsd,cox_ipw-cohort_vax-sub_ethnicity_mixed-serious_mental_illness,00:48:50,Completed successfully
Succeeded,ne6rjuoqbrapc7ra,cox_ipw-cohort_vax-sub_ethnicity_other-anxiety_general,00:09:16,Completed successfully
Succeeded,luic7srx6igri7lj,cox_ipw-cohort_vax-sub_ethnicity_other-depression,00:09:46,Completed successfully
Succeeded,5ne4dvwl62qa35pa,cox_ipw-cohort_vax-sub_ethnicity_other-serious_mental_illness,00:15:31,Completed successfully
Succeeded,ia7sthyglcode2aq,cox_ipw-cohort_vax-sub_ethnicity_white-anxiety_general,01:18:54,Completed successfully
Succeeded,qik2fvmgryccdcl4,cox_ipw-cohort_vax-sub_ethnicity_white-depression,01:30:38,Completed successfully
Succeeded,6zqluk2li7qdli34,cox_ipw-cohort_vax-sub_ethnicity_white-serious_mental_illness,01:14:57,Completed successfully
Succeeded,hbq6jkeehghjfwsb,cox_ipw-cohort_vax-sub_history_none-anxiety_general,01:00:35,Completed successfully
Succeeded,pxldj76kyrg4razl,cox_ipw-cohort_vax-sub_history_none-depression,00:54:53,Completed successfully
Succeeded,pwslpawxtgdyohbr,cox_ipw-cohort_vax-sub_history_none-serious_mental_illness,01:20:50,Completed successfully
Succeeded,dcd2jmyupiccc5br,cox_ipw-cohort_vax-sub_history_notrecent-anxiety_general,00:23:04,Completed successfully
Succeeded,onxob7itlelhpcr2,cox_ipw-cohort_vax-sub_history_notrecent-depression,00:37:23,Completed successfully
Succeeded,q4j5cs2fyd5a3dun,cox_ipw-cohort_vax-sub_history_notrecent-serious_mental_illness,00:17:56,Completed successfully
Succeeded,lofjoljvvyt4dkfd,cox_ipw-cohort_vax-sub_history_recent-anxiety_general,00:07:50,Completed successfully
Succeeded,unedue2u3mj3fscz,cox_ipw-cohort_vax-sub_history_recent-depression,00:05:14,Completed successfully
Succeeded,vwa5k6zqnrezra4q,cox_ipw-cohort_vax-sub_history_recent-serious_mental_illness,00:05:51,Completed successfully
Succeeded,mmzbx7aby5lmrj7m,cox_ipw-cohort_vax-sub_sex_female-anxiety_general,00:52:45,Completed successfully
Succeeded,3j3nvsjdkejklupw,cox_ipw-cohort_vax-sub_sex_female-depression,00:54:59,Completed successfully
Succeeded,iqtah325rh6kj5a3,cox_ipw-cohort_vax-sub_sex_female-serious_mental_illness,00:45:04,Completed successfully
Succeeded,kmgmyl272l4iqdt2,cox_ipw-cohort_vax-sub_sex_male-anxiety_general,00:43:38,Completed successfully
Succeeded,rumjeaajxlrkxuo7,cox_ipw-cohort_vax-sub_sex_male-depression,00:43:15,Completed successfully
Succeeded,7dnlqipfjnynkdis,cox_ipw-cohort_vax-sub_sex_male-serious_mental_illness,00:44:38,Completed successfully
Succeeded,jn62fva7xuz7jvfs,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-addiction,02:54:06,Completed successfully
Succeeded,drgczaubpalxismb,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-anxiety_general,02:49:06,Completed successfully
Succeeded,puvme2gpisi3a7ex,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-anxiety_ptsd,02:52:00,Completed successfully
Succeeded,3bt6rqmn4z53ozd5,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-depression,02:40:03,Completed successfully
Succeeded,ilpexqyx3nvmhnsl,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-eating_disorders,02:54:24,Completed successfully
Succeeded,nq7lcp4mdruahgiq,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-self_harm,02:39:53,Completed successfully
Succeeded,bq6sgbrj7oairybt,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-serious_mental_illness,02:54:25,Completed successfully
Succeeded,ubld7ui77oe6qidn,make_model_input-cohort_prevax_extf-sub_covid_nonhospitalised-suicide,02:57:11,Completed successfully
Succeeded,dzzavkj6cysio6it,make_model_input-cohort_prevax_extf-sub_ethnicity_asian-anxiety_general,00:32:22,Completed successfully
Succeeded,74ptxbbgr3q7rh67,make_model_input-cohort_prevax_extf-sub_ethnicity_asian-depression,00:39:36,Completed successfully
Succeeded,efojlyupte4vgjgy,make_model_input-cohort_prevax_extf-sub_ethnicity_asian-serious_mental_illness,00:23:00,Completed successfully
Succeeded,nqofq543fliox6nu,make_model_input-cohort_prevax_extf-sub_ethnicity_black-anxiety_general,00:29:15,Completed successfully
Succeeded,p6bimxnibbh5ab2o,make_model_input-cohort_prevax_extf-sub_ethnicity_black-depression,00:44:21,Completed successfully
Succeeded,eqkg22uqmurkpb3a,make_model_input-cohort_prevax_extf-sub_ethnicity_black-serious_mental_illness,00:45:46,Completed successfully
Succeeded,mr6xy6moa2vba42q,make_model_input-cohort_prevax_extf-sub_ethnicity_mixed-anxiety_general,00:53:07,Completed successfully
Succeeded,ubnhrnll4kkq25eu,make_model_input-cohort_prevax_extf-sub_ethnicity_mixed-depression,00:26:17,Completed successfully
Succeeded,pfhqyfr57wuxm25k,make_model_input-cohort_prevax_extf-sub_ethnicity_mixed-serious_mental_illness,00:27:22,Completed successfully
Succeeded,z72kvq2zup4xqp7x,make_model_input-cohort_prevax_extf-sub_ethnicity_other-anxiety_general,00:29:01,Completed successfully
