status,id,action,runtime,status_message
Succeeded,mwscefs35teq3zs3,cox_ipw-cohort_prevax_extf-main_aer_female_60_79-serious_mental_illness,00:14:36,Completed successfully
Succeeded,d2eiijwzj7jcvx4z,make_model_input-cohort_unvax_extf-main_aer_female_60_79-anxiety_general,00:03:58,Completed successfully
Failed,to3lps27u62mjgpy,cox_ipw-cohort_unvax_extf-main_aer_female_60_79-anxiety_general,00:01:55,Job exited with an error
Succeeded,kh73ogzbxll7hzbp,make_model_input-cohort_unvax_extf-main_aer_female_60_79-depression,00:03:56,Completed successfully
Failed,kfunr3ofqz6ij3rm,cox_ipw-cohort_unvax_extf-main_aer_female_60_79-depression,00:01:55,Job exited with an error
Succeeded,24jws6iymqrlqdml,make_model_input-cohort_unvax_extf-main_aer_female_60_79-serious_mental_illness,00:03:58,Completed successfully
Failed,k74bvymb6wqs7xk2,cox_ipw-cohort_unvax_extf-main_aer_female_60_79-serious_mental_illness,00:01:57,Job exited with an error
Succeeded,4iuglrewbfpmsmw6,make_model_input-cohort_vax-main_aer_female_60_79-addiction,00:18:47,Completed successfully
Succeeded,bdjii7kpnbgzacd4,cox_ipw-cohort_vax-main_aer_female_60_79-addiction,00:10:53,Completed successfully
Succeeded,jsshw2hyi5xfqbex,make_model_input-cohort_vax-main_aer_female_60_79-anxiety_general,00:23:02,Completed successfully
Succeeded,v6d5qonxglircf4n,cox_ipw-cohort_vax-main_aer_female_60_79-anxiety_general,00:13:04,Completed successfully
Succeeded,5egcusw2jz3lgajp,make_model_input-cohort_vax-main_aer_female_60_79-anxiety_ptsd,00:18:39,Completed successfully
Succeeded,7g4jnzq73p6fxbun,cox_ipw-cohort_vax-main_aer_female_60_79-anxiety_ptsd,00:09:01,Completed successfully
Succeeded,a2oq2gooe5x6u3rq,make_model_input-cohort_vax-main_aer_female_60_79-depression,00:19:03,Completed successfully
Succeeded,xih5h4y4mpstfuzc,cox_ipw-cohort_vax-main_aer_female_60_79-depression,00:13:02,Completed successfully
Succeeded,cyp44gr3jek425tn,make_model_input-cohort_vax-main_aer_female_60_79-eating_disorders,00:18:31,Completed successfully
Succeeded,rg3gabtqknlbcjp4,cox_ipw-cohort_vax-main_aer_female_60_79-eating_disorders,00:08:57,Completed successfully
Succeeded,cky6squvzhvzxtxm,make_model_input-cohort_vax-main_aer_female_60_79-self_harm,00:18:24,Completed successfully
Succeeded,d5nxb5wu4wi5wuym,cox_ipw-cohort_vax-main_aer_female_60_79-self_harm,00:08:47,Completed successfully
Succeeded,tmlh725o325ll3zn,make_model_input-cohort_vax-main_aer_female_60_79-serious_mental_illness,00:18:08,Completed successfully
Succeeded,24u6od7zcdd3xqwv,cox_ipw-cohort_vax-main_aer_female_60_79-serious_mental_illness,00:11:15,Completed successfully
Succeeded,fndnspx75gusx44o,make_model_input-cohort_vax-main_aer_female_60_79-suicide,00:18:59,Completed successfully
Succeeded,ry5va2qoqjj3nx73,cox_ipw-cohort_vax-main_aer_female_60_79-suicide,00:09:03,Completed successfully
Succeeded,istcng2pkeudaymo,make_model_input-cohort_prevax_extf-main_aer_female_80_110-anxiety_general,00:22:54,Completed successfully
Failed,uhqngwneb6lmzhji,cox_ipw-cohort_prevax_extf-main_aer_female_80_110-anxiety_general,00:01:43,Job exited with an error
Succeeded,pmlipod2wi4jk5kz,make_model_input-cohort_prevax_extf-main_aer_female_80_110-depression,00:20:33,Completed successfully
Failed,juy5ok6q6nd2knqm,cox_ipw-cohort_prevax_extf-main_aer_female_80_110-depression,00:01:29,Job exited with an error
Succeeded,gqxvpuf2we55ttt6,make_model_input-cohort_prevax_extf-main_aer_female_80_110-serious_mental_illness,00:21:29,Completed successfully
Failed,6xupklmhw5zgyacn,cox_ipw-cohort_prevax_extf-main_aer_female_80_110-serious_mental_illness,00:01:46,Job exited with an error
Succeeded,dadaxt62h2xtgwef,make_model_input-cohort_unvax_extf-main_aer_female_80_110-anxiety_general,00:03:36,Completed successfully
Failed,ovktv7iwq5xobhm3,cox_ipw-cohort_unvax_extf-main_aer_female_80_110-anxiety_general,00:01:40,Job exited with an error
Succeeded,w4nzmtawdpn7vdn5,make_model_input-cohort_unvax_extf-main_aer_female_80_110-depression,00:06:21,Completed successfully
Failed,osrsyqbpgkp3nt2k,cox_ipw-cohort_unvax_extf-main_aer_female_80_110-depression,00:01:43,Job exited with an error
Succeeded,pdf6cg6ldfuoc7li,make_model_input-cohort_unvax_extf-main_aer_female_80_110-serious_mental_illness,00:03:30,Completed successfully
Failed,ajwh6wkaigfvn24b,cox_ipw-cohort_unvax_extf-main_aer_female_80_110-serious_mental_illness,00:01:39,Job exited with an error
Succeeded,pqtcmexus3e42cza,make_model_input-cohort_vax-main_aer_female_80_110-addiction,00:18:13,Completed successfully
Failed,lixbtce5slkrh4au,cox_ipw-cohort_vax-main_aer_female_80_110-addiction,00:01:28,Job exited with an error
Succeeded,s3ly7y2f2gcomm3c,make_model_input-cohort_vax-main_aer_female_80_110-anxiety_general,00:18:01,Completed successfully
Failed,n2gxfcfzkkjbbrsa,cox_ipw-cohort_vax-main_aer_female_80_110-anxiety_general,00:01:29,Job exited with an error
Succeeded,4luvdybnr4vlwof6,make_model_input-cohort_vax-main_aer_female_80_110-anxiety_ptsd,00:18:08,Completed successfully
Failed,lciy2aln44okgteq,cox_ipw-cohort_vax-main_aer_female_80_110-anxiety_ptsd,00:01:38,Job exited with an error
Succeeded,rxbmk3l7tycsnevo,make_model_input-cohort_vax-main_aer_female_80_110-depression,00:18:20,Completed successfully
Failed,7hrq5wcpouk2e7ht,cox_ipw-cohort_vax-main_aer_female_80_110-depression,00:01:37,Job exited with an error
Succeeded,2a4wzpzqa2kwim7a,make_model_input-cohort_vax-main_aer_female_80_110-eating_disorders,00:17:35,Completed successfully
Failed,uynkzxjczewxozkm,cox_ipw-cohort_vax-main_aer_female_80_110-eating_disorders,00:01:27,Job exited with an error
Succeeded,p57wmixcun4cabvn,make_model_input-cohort_vax-main_aer_female_80_110-self_harm,00:20:37,Completed successfully
Failed,dtx5ip5qxslxu77u,cox_ipw-cohort_vax-main_aer_female_80_110-self_harm,00:01:33,Job exited with an error
Succeeded,vrejpszt6jf472rh,make_model_input-cohort_vax-main_aer_female_80_110-serious_mental_illness,00:17:29,Completed successfully
Failed,jjz6skfp6iz4ylw5,cox_ipw-cohort_vax-main_aer_female_80_110-serious_mental_illness,00:01:27,Job exited with an error
Succeeded,thgr4ufxfu6wcfw3,make_model_input-cohort_vax-main_aer_female_80_110-suicide,00:20:40,Completed successfully
Failed,ql6ep7kqp7ww4rvt,cox_ipw-cohort_vax-main_aer_female_80_110-suicide,00:01:33,Job exited with an error
Succeeded,urisg4wfhj2af6pu,make_model_input-cohort_prevax_extf-main_aer_male_18_39-anxiety_general,00:21:53,Completed successfully
Succeeded,j6673caovyvjqj3p,cox_ipw-cohort_prevax_extf-main_aer_male_18_39-anxiety_general,00:37:06,Completed successfully
Succeeded,ok4dcrzlianhmql5,make_model_input-cohort_prevax_extf-main_aer_male_18_39-depression,00:23:28,Completed successfully
Succeeded,js454mpc2h5wylim,cox_ipw-cohort_prevax_extf-main_aer_male_18_39-depression,01:02:57,Completed successfully
Succeeded,mcyczbxolfkebeqn,make_model_input-cohort_prevax_extf-main_aer_male_18_39-serious_mental_illness,00:25:37,Completed successfully
Succeeded,6mtk6l2jiyvm6cps,cox_ipw-cohort_prevax_extf-main_aer_male_18_39-serious_mental_illness,00:28:16,Completed successfully
Succeeded,etnntx7gzpi7kswn,make_model_input-cohort_unvax_extf-main_aer_male_18_39-anxiety_general,00:03:06,Completed successfully
Succeeded,gh36afplfff3vihs,cox_ipw-cohort_unvax_extf-main_aer_male_18_39-anxiety_general,00:06:15,Completed successfully
Succeeded,yzododa4znklte3w,make_model_input-cohort_unvax_extf-main_aer_male_18_39-depression,00:03:00,Completed successfully
Succeeded,gc6zjoxm5dbatg3y,cox_ipw-cohort_unvax_extf-main_aer_male_18_39-depression,00:06:03,Completed successfully
Succeeded,ni2ni6inuu5fkcgb,make_model_input-cohort_unvax_extf-main_aer_male_18_39-serious_mental_illness,00:03:03,Completed successfully
Succeeded,jcm37z7mulbfx55b,cox_ipw-cohort_unvax_extf-main_aer_male_18_39-serious_mental_illness,00:05:57,Completed successfully
Succeeded,sa4ttxiawifxup4r,make_model_input-cohort_vax-main_aer_male_18_39-addiction,00:21:44,Completed successfully
Succeeded,inlitkbqzejhj35p,cox_ipw-cohort_vax-main_aer_male_18_39-addiction,00:07:28,Completed successfully
Succeeded,37ycabqdw6et75sv,make_model_input-cohort_vax-main_aer_male_18_39-anxiety_general,00:18:38,Completed successfully
Succeeded,blcmgbqzm3u5eisn,cox_ipw-cohort_vax-main_aer_male_18_39-anxiety_general,00:09:33,Completed successfully
Succeeded,e3nrlzumx4ahzof7,make_model_input-cohort_vax-main_aer_male_18_39-anxiety_ptsd,00:17:10,Completed successfully
Succeeded,hg2xbsqf636ppyf4,cox_ipw-cohort_vax-main_aer_male_18_39-anxiety_ptsd,00:08:16,Completed successfully
Succeeded,r6bdxhipjva2gyje,make_model_input-cohort_vax-main_aer_male_18_39-depression,00:19:00,Completed successfully
Succeeded,2lhtrdpg56q25h2m,cox_ipw-cohort_vax-main_aer_male_18_39-depression,00:08:35,Completed successfully
Succeeded,i6wcih2xo7tpej7u,make_model_input-cohort_vax-main_aer_male_18_39-eating_disorders,00:19:48,Completed successfully
Succeeded,m73ko7mt565rpjlc,cox_ipw-cohort_vax-main_aer_male_18_39-eating_disorders,00:10:45,Completed successfully
Succeeded,5u5omcof3goknicd,make_model_input-cohort_vax-main_aer_male_18_39-self_harm,00:18:17,Completed successfully
Succeeded,altadtbabc342l4b,cox_ipw-cohort_vax-main_aer_male_18_39-self_harm,00:08:04,Completed successfully
Succeeded,27uwo43ssb4l3ems,make_model_input-cohort_vax-main_aer_male_18_39-serious_mental_illness,00:19:33,Completed successfully
Succeeded,uvjxwfszjlo2636g,cox_ipw-cohort_vax-main_aer_male_18_39-serious_mental_illness,00:08:22,Completed successfully
Succeeded,5o3ba6ajhnkdt7uv,make_model_input-cohort_vax-main_aer_male_18_39-suicide,00:18:24,Completed successfully
Succeeded,zjyvu63ucgmwianu,cox_ipw-cohort_vax-main_aer_male_18_39-suicide,00:06:59,Completed successfully
Succeeded,fpvhoedmgltjbqm5,make_model_input-cohort_prevax_extf-main_aer_male_40_59-anxiety_general,00:21:51,Completed successfully
Succeeded,csaraf2f4kof3s3j,cox_ipw-cohort_prevax_extf-main_aer_male_40_59-anxiety_general,00:49:57,Completed successfully
Succeeded,d2r6he77bcon4h3m,make_model_input-cohort_prevax_extf-main_aer_male_40_59-depression,00:21:28,Completed successfully
Succeeded,fxjhfssrb3soq3zs,cox_ipw-cohort_prevax_extf-main_aer_male_40_59-depression,00:46:05,Completed successfully
Succeeded,zmw5xytfh3zegbnf,make_model_input-cohort_prevax_extf-main_aer_male_40_59-serious_mental_illness,00:27:26,Completed successfully
Succeeded,umv32272n3vdhdfp,cox_ipw-cohort_prevax_extf-main_aer_male_40_59-serious_mental_illness,00:25:19,Completed successfully
Succeeded,if6ogl7dawtcc32i,make_model_input-cohort_unvax_extf-main_aer_male_40_59-anxiety_general,00:03:59,Completed successfully
Succeeded,iwrbtoqhgtpghfho,cox_ipw-cohort_unvax_extf-main_aer_male_40_59-anxiety_general,00:02:35,Completed successfully
Succeeded,nm2udgvrszjadh3n,make_model_input-cohort_unvax_extf-main_aer_male_40_59-depression,00:03:58,Completed successfully
Succeeded,l74xhluaxgtugeu7,cox_ipw-cohort_unvax_extf-main_aer_male_40_59-depression,00:02:32,Completed successfully
Succeeded,nkir3c62gv45apsx,make_model_input-cohort_unvax_extf-main_aer_male_40_59-serious_mental_illness,00:03:55,Completed successfully
Succeeded,oibv5l3xn43berwl,cox_ipw-cohort_unvax_extf-main_aer_male_40_59-serious_mental_illness,00:02:36,Completed successfully
Succeeded,mlt6uvx7uje5ndvw,make_model_input-cohort_vax-main_aer_male_40_59-addiction,00:23:11,Completed successfully
Succeeded,dj4zvmsi2keo55rg,cox_ipw-cohort_vax-main_aer_male_40_59-addiction,00:10:55,Completed successfully
Succeeded,n4ugpjuuikwntyum,make_model_input-cohort_vax-main_aer_male_40_59-anxiety_general,00:20:37,Completed successfully
Succeeded,kixjy6xlnww3pfmo,cox_ipw-cohort_vax-main_aer_male_40_59-anxiety_general,00:12:57,Completed successfully
Succeeded,kzqhftlbznmp72ff,make_model_input-cohort_vax-main_aer_male_40_59-anxiety_ptsd,00:20:13,Completed successfully
Succeeded,ywhau6ivdtnxzchi,cox_ipw-cohort_vax-main_aer_male_40_59-anxiety_ptsd,00:11:38,Completed successfully
Succeeded,blmxcz6ijtyyitub,make_model_input-cohort_vax-main_aer_male_40_59-depression,00:18:41,Completed successfully
Succeeded,r3zcesn6kqhcl7ph,cox_ipw-cohort_vax-main_aer_male_40_59-depression,00:29:50,Completed successfully
Succeeded,w3v4u3zfaobot2gv,make_model_input-cohort_vax-main_aer_male_40_59-eating_disorders,00:25:19,Completed successfully
Succeeded,csuxwhp234b4qv7o,cox_ipw-cohort_vax-main_aer_male_40_59-eating_disorders,00:13:21,Completed successfully
Succeeded,yzdf34azj5loqxfn,make_model_input-cohort_vax-main_aer_male_40_59-self_harm,00:18:58,Completed successfully
Succeeded,rdfnms5ikyd43wr2,cox_ipw-cohort_vax-main_aer_male_40_59-self_harm,00:12:16,Completed successfully
Succeeded,fs6njhooybg4mpnl,make_model_input-cohort_vax-main_aer_male_40_59-serious_mental_illness,00:21:27,Completed successfully
Succeeded,we4jixfokoeaaj4s,cox_ipw-cohort_vax-main_aer_male_40_59-serious_mental_illness,00:13:19,Completed successfully
Succeeded,ca5f5ott4rpqnqrl,make_model_input-cohort_vax-main_aer_male_40_59-suicide,00:21:26,Completed successfully
Succeeded,ywyc2xv54c4gsnsz,cox_ipw-cohort_vax-main_aer_male_40_59-suicide,00:12:58,Completed successfully
Succeeded,hxb4z4i5jk5yfvxd,make_model_input-cohort_prevax_extf-main_aer_male_60_79-anxiety_general,00:26:56,Completed successfully
Succeeded,yuebnvvvariv7flv,cox_ipw-cohort_prevax_extf-main_aer_male_60_79-anxiety_general,00:20:10,Completed successfully
Succeeded,qlaa2alrwlpjpgjw,make_model_input-cohort_prevax_extf-main_aer_male_60_79-depression,00:28:00,Completed successfully
Succeeded,zjrdpv7c3lbcus7d,cox_ipw-cohort_prevax_extf-main_aer_male_60_79-depression,00:18:36,Completed successfully
Succeeded,olxw4chpt7zg4sg6,make_model_input-cohort_prevax_extf-main_aer_male_60_79-serious_mental_illness,00:29:49,Completed successfully
Succeeded,qyfxdhzszydknixw,cox_ipw-cohort_prevax_extf-main_aer_male_60_79-serious_mental_illness,00:19:11,Completed successfully
Succeeded,d6hinwmfybzfpi3r,make_model_input-cohort_unvax_extf-main_aer_male_60_79-anxiety_general,00:06:53,Completed successfully
Failed,bokbya26ovidu3dx,cox_ipw-cohort_unvax_extf-main_aer_male_60_79-anxiety_general,00:06:58,Job exited with an error
Succeeded,uhcsd4rladayj5cq,make_model_input-cohort_unvax_extf-main_aer_male_60_79-depression,00:06:58,Completed successfully
Failed,2yjrezqntv2qz6vg,cox_ipw-cohort_unvax_extf-main_aer_male_60_79-depression,00:05:06,Job exited with an error
Succeeded,ohk6uwsqxe4vx7in,make_model_input-cohort_unvax_extf-main_aer_male_60_79-serious_mental_illness,00:05:57,Completed successfully
Failed,pziejjwxlw2rw5rj,cox_ipw-cohort_unvax_extf-main_aer_male_60_79-serious_mental_illness,00:06:57,Job exited with an error
Succeeded,wilcuhysnlvwok4i,make_model_input-cohort_vax-main_aer_male_60_79-addiction,00:25:52,Completed successfully
Succeeded,wfjuw55wwrjlmbif,cox_ipw-cohort_vax-main_aer_male_60_79-addiction,00:11:46,Completed successfully
Succeeded,ur6ts47tnn33jswj,make_model_input-cohort_vax-main_aer_male_60_79-anxiety_general,00:18:51,Completed successfully
Succeeded,zkkf2buugmkbw47i,cox_ipw-cohort_vax-main_aer_male_60_79-anxiety_general,00:11:47,Completed successfully
Succeeded,dvditgn6jhkobqbo,make_model_input-cohort_vax-main_aer_male_60_79-anxiety_ptsd,00:27:41,Completed successfully
Succeeded,343qydhmorm6fyd6,cox_ipw-cohort_vax-main_aer_male_60_79-anxiety_ptsd,00:11:44,Completed successfully
Succeeded,gfywdo2qpxqw2m22,make_model_input-cohort_vax-main_aer_male_60_79-depression,00:22:26,Completed successfully
Succeeded,jbrdqxppoowagn7k,cox_ipw-cohort_vax-main_aer_male_60_79-depression,00:13:49,Completed successfully
Succeeded,sguwofvphhnner36,make_model_input-cohort_vax-main_aer_male_60_79-eating_disorders,00:20:38,Completed successfully
Succeeded,vrtc5qy54xavbbxj,cox_ipw-cohort_vax-main_aer_male_60_79-eating_disorders,00:11:44,Completed successfully
Succeeded,jzn32q3bchmcghau,make_model_input-cohort_vax-main_aer_male_60_79-self_harm,00:20:37,Completed successfully
Succeeded,mpx2spashkv5z24g,cox_ipw-cohort_vax-main_aer_male_60_79-self_harm,00:11:43,Completed successfully
Succeeded,sypm2samlbhamwn2,make_model_input-cohort_vax-main_aer_male_60_79-serious_mental_illness,00:20:40,Completed successfully
Succeeded,hj67m52eve5daadi,cox_ipw-cohort_vax-main_aer_male_60_79-serious_mental_illness,00:11:45,Completed successfully
Succeeded,2bmfbfwh74v2sy5e,make_model_input-cohort_vax-main_aer_male_60_79-suicide,00:25:21,Completed successfully
Succeeded,pnxonw74nkqbdl7o,cox_ipw-cohort_vax-main_aer_male_60_79-suicide,00:11:30,Completed successfully
Succeeded,z7vs6qabkf6isk5m,make_model_input-cohort_prevax_extf-main_aer_male_80_110-anxiety_general,00:22:17,Completed successfully
Failed,2myh6zcotae6nqdc,cox_ipw-cohort_prevax_extf-main_aer_male_80_110-anxiety_general,00:06:45,Job exited with an error
Succeeded,vh3k5k5limoajzor,make_model_input-cohort_prevax_extf-main_aer_male_80_110-depression,00:27:16,Completed successfully
Failed,nzvaosrglwo6acfo,cox_ipw-cohort_prevax_extf-main_aer_male_80_110-depression,00:04:39,Job exited with an error
Succeeded,4lmzxj7osghs5mz4,make_model_input-cohort_prevax_extf-main_aer_male_80_110-serious_mental_illness,00:27:15,Completed successfully
Failed,crsl6vxdolx6rr7f,cox_ipw-cohort_prevax_extf-main_aer_male_80_110-serious_mental_illness,00:04:39,Job exited with an error
Succeeded,d7nw4zeotifzpfz2,make_model_input-cohort_unvax_extf-main_aer_male_80_110-anxiety_general,00:06:44,Completed successfully
Failed,5yuov4dn6txqe7wj,cox_ipw-cohort_unvax_extf-main_aer_male_80_110-anxiety_general,00:06:42,Job exited with an error
Succeeded,vay5brrc5lopd3sh,make_model_input-cohort_unvax_extf-main_aer_male_80_110-depression,00:06:44,Completed successfully
Failed,x7ucbgsibzfp7aml,cox_ipw-cohort_unvax_extf-main_aer_male_80_110-depression,00:06:41,Job exited with an error
Succeeded,yl4owkxihrrjqkoi,make_model_input-cohort_unvax_extf-main_aer_male_80_110-serious_mental_illness,00:06:41,Completed successfully
Failed,cc3ba6vcieyfcyqc,cox_ipw-cohort_unvax_extf-main_aer_male_80_110-serious_mental_illness,00:06:38,Job exited with an error
Succeeded,52war5qbwkbtpyrm,make_model_input-cohort_vax-main_aer_male_80_110-addiction,00:18:15,Completed successfully
Failed,6hr7u3osp232yjh4,cox_ipw-cohort_vax-main_aer_male_80_110-addiction,00:04:33,Job exited with an error
Succeeded,m5m2kmion4loz7rw,make_model_input-cohort_vax-main_aer_male_80_110-anxiety_general,00:21:21,Completed successfully
Failed,4ekbcbwmg3gzzlal,cox_ipw-cohort_vax-main_aer_male_80_110-anxiety_general,00:06:33,Job exited with an error
Succeeded,yjksyx3lxwi6vxjz,make_model_input-cohort_vax-main_aer_male_80_110-anxiety_ptsd,00:23:02,Completed successfully
Failed,3ojqaen2pu2mfawu,cox_ipw-cohort_vax-main_aer_male_80_110-anxiety_ptsd,00:03:16,Job exited with an error
Succeeded,6iumknbvqgrgc4ia,make_model_input-cohort_vax-main_aer_male_80_110-depression,00:19:51,Completed successfully
Failed,hawlmvcf4h6ovyp3,cox_ipw-cohort_vax-main_aer_male_80_110-depression,00:06:44,Job exited with an error
Succeeded,oxnhi6nd6rgsm2vi,make_model_input-cohort_vax-main_aer_male_80_110-eating_disorders,00:17:56,Completed successfully
Failed,pbhe3lapm4rwrb4u,cox_ipw-cohort_vax-main_aer_male_80_110-eating_disorders,00:03:19,Job exited with an error
Succeeded,njcdq2zlknprdhwl,make_model_input-cohort_vax-main_aer_male_80_110-self_harm,00:20:44,Completed successfully
Failed,hxqapjwi3hvlfyqk,cox_ipw-cohort_vax-main_aer_male_80_110-self_harm,00:06:22,Job exited with an error
Succeeded,26duy5mnb5fvcfgt,make_model_input-cohort_vax-main_aer_male_80_110-serious_mental_illness,00:18:08,Completed successfully
Failed,hjpnkrfnv3pkkwlv,cox_ipw-cohort_vax-main_aer_male_80_110-serious_mental_illness,00:04:25,Job exited with an error
Succeeded,o54fwcxztek2zomc,make_model_input-cohort_vax-main_aer_male_80_110-suicide,00:17:41,Completed successfully
Failed,ohhacpcprmrqxbew,cox_ipw-cohort_vax-main_aer_male_80_110-suicide,00:04:28,Job exited with an error